Date,Close_Com60,Close_Com120,Close_Com240,K_Open,K_High,K_Low,K_Close
2017-05-09,5416.966261,5190.625568,4941.457277,5640.362283,5691.209961,5640.362283,5675.375
2017-05-10,5424.539165,5198.246306,4946.570419,5657.868642,5683.640137,5657.868642,5677.022583
2017-05-11,5431.757395,5206.214996,4951.519965,5667.445612,5675.5,5662.42749,5662.42749
2017-05-12,5438.692721,5213.775159,4956.473891,5664.936551,5687.419922,5664.936551,5682.462524
2017-05-15,5445.683208,5221.252289,4961.399263,5673.699538,5706.609863,5673.699538,5695.540039
2017-05-16,5452.490463,5228.611716,4966.360212,5684.619788,5724.709961,5684.619788,5715.92749
2017-05-17,5457.005135,5234.943764,4970.742361,5700.273639,5700.273639,5630.267578,5630.267578
2017-05-18,5461.869487,5241.23319,4975.266989,5665.270608,5665.270608,5602.417603,5602.417603
2017-05-19,5466.721585,5247.607946,4979.985047,5633.844106,5673.629883,5633.844106,5651.64502
2017-05-22,5472.322715,5254.538602,4984.843601,5642.744563,5701.049805,5642.744563,5681.247436
2017-05-23,5478.306263,5261.369177,4989.762031,5661.996,5716.549805,5661.996,5706.26001
2017-05-24,5484.548033,5268.527208,4994.760668,5684.128005,5732.569824,5684.128005,5722.217407
2017-05-25,5491.496747,5275.946553,4999.990751,5703.172706,5793.129883,5703.172706,5764.652466
2017-05-26,5498.884648,5283.959257,5005.475503,5733.912586,5790.200195,5733.912586,5783.109985
2017-05-30,5505.394964,5292.652124,5011.144388,5758.511286,5799.990234,5758.511286,5790.342529
2017-05-31,5512.258513,5301.254006,5016.780296,5774.426907,5813.259766,5774.426907,5794.397461
2017-06-01,5519.404155,5309.765233,5022.594345,5784.412184,5816.600098,5784.412184,5804.292481
2017-06-02,5527.809799,5318.722528,5028.615957,5794.352333,5881.459961,5794.352333,5855.767578
2017-06-05,5536.307223,5327.133841,5034.829759,5825.059956,5888.919922,5825.059956,5879.837525
2017-06-06,5544.322707,5335.310727,5040.848808,5852.44874,5890.879883,5852.44874,5866.362427
2017-06-07,5552.606737,5343.357366,5046.89918,5859.405584,5883.189941,5859.405584,5869.627441
2017-06-08,5560.661574,5351.644251,5053.017237,5864.516512,5895.180176,5864.516512,5881.969971
2017-06-09,5566.264318,5358.251629,5058.283601,5873.243242,5897.689941,5797.264892,5797.264892
2017-06-12,5571.522548,5364.70212,5064.161617,5835.254067,5835.254067,5683.720093,5683.720093
2017-06-13,5576.934964,5371.410396,5070.569758,5759.48708,5760.540039,5740.434936,5740.434936
2017-06-14,5582.015444,5378.067855,5076.50612,5749.961008,5774.200195,5739.435059,5739.435059
2017-06-15,5586.727224,5384.346872,5082.0274,5744.698034,5744.698034,5676.050049,5676.050049
2017-06-16,5591.052545,5390.311463,5087.249631,5710.374042,5710.374042,5682.012573,5682.012573
2017-06-19,5598.144327,5397.059907,5092.765209,5696.193308,5776.370117,5696.193308,5750.655151
2017-06-20,5603.930782,5403.551053,5098.201408,5723.42423,5772.169922,5723.42423,5746.622437
2017-06-21,5610.821911,5410.455727,5103.729052,5735.023333,5784.919922,5735.023333,5761.224976
2017-06-22,5617.529494,5417.12835,5109.184796,5748.124154,5802.459961,5748.124154,5784.410034
2017-06-23,5624.446265,5424.315398,5114.452358,5766.267094,5810.310059,5766.267094,5787.037476
2017-06-26,5630.420135,5431.358923,5119.505581,5776.652285,5845.149902,5776.652285,5805.229981
2017-06-27,5634.312555,5437.981709,5124.026202,5790.941133,5790.941133,5714.240112,5714.240112
2017-06-28,5639.365612,5444.880887,5128.932234,5752.590622,5757.22998,5716.067382,5716.067382
2017-06-29,5642.862226,5450.748183,5133.298059,5734.329002,5734.329002,5674.857544,5674.857544
2017-06-30,5646.325447,5456.338099,5137.666199,5704.593273,5704.593273,5660.73999,5660.73999
2017-07-03,5648.850444,5461.17318,5141.704545,5682.666632,5684.97998,5638.707397,5638.707397
2017-07-05,5652.564957,5466.287278,5146.024959,5660.687014,5663.600098,5629.270019,5629.270019
2017-07-06,5655.420119,5470.899818,5149.912148,5644.978516,5644.978516,5603.199951,5603.199951
2017-07-07,5659.260443,5475.869165,5154.08343,5624.089234,5673.02002,5624.089234,5641.797608
2017-07-10,5663.655116,5481.219326,5158.331694,5632.943421,5708.620117,5632.943421,5678.934936
2017-07-11,5668.677695,5486.549573,5162.645205,5655.939178,5717.910156,5655.939178,5695.502441
2017-07-12,5675.160282,5492.568427,5167.218926,5675.72081,5785.0,5675.72081,5767.700073
2017-07-13,5682.253347,5498.613589,5171.725041,5721.710441,5806.180176,5721.710441,5790.369995
2017-07-14,5689.332055,5505.063673,5176.33938,5756.040218,5844.799805,5756.040218,5824.442505
2017-07-17,5696.559153,5511.428755,5180.924133,5790.241362,5860.640137,5790.241362,5844.112549
2017-07-18,5704.308507,5518.104164,5185.569009,5817.176956,5880.549805,5817.176956,5852.942505
2017-07-19,5711.931578,5524.785312,5190.515084,5835.05973,5922.370117,5835.05973,5908.117554
2017-07-20,5719.660133,5531.094739,5195.419589,5871.588642,5932.609863,5871.588642,5920.005005
2017-07-21,5726.329487,5537.362033,5200.286199,5895.796824,5921.529785,5895.796824,5909.727417
2017-07-24,5732.671103,5543.70064,5205.038927,5902.76212,5950.580078,5902.76212,5931.405151
2017-07-25,5738.95433,5550.268835,5209.774091,5917.083636,5945.060059,5917.083636,5929.775024
2017-07-26,5745.074494,5557.104572,5214.546736,5923.42933,5954.379883,5923.42933,5947.109985
2017-07-27,5750.453527,5563.369653,5219.231197,5935.269658,5995.77002,5935.269658,5938.467407
2017-07-28,5754.958205,5569.609159,5223.799833,5936.868533,5936.868533,5894.962525,5894.962525
2017-07-31,5758.768854,5575.500388,5228.23475,5915.915529,5932.370117,5903.292602,5903.292602
2017-08-01,5763.12385,5581.461126,5232.648179,5909.604066,5909.604066,5895.387573,5895.387573
2017-08-02,5767.767562,5587.431208,5237.264047,5902.49582,5936.149902,5902.49582,5911.017456
2017-08-03,5771.720955,5593.124816,5241.750617,5906.756638,5917.470215,5901.030151,5901.030151
2017-08-04,5775.605477,5598.762111,5246.259832,5903.893394,5912.560059,5897.305054,5897.305054
2017-08-07,5779.741282,5604.565718,5250.923427,5900.599224,5936.790039,5900.599224,5921.180054
2017-08-08,5783.687571,5610.053671,5255.542394,5910.889639,5972.930176,5910.889639,5933.105103
2017-08-09,5787.641924,5615.367772,5260.091609,5921.997371,5921.997371,5896.517456,5896.517456
2017-08-10,5789.277084,5619.349737,5264.243261,5909.257414,5909.257414,5834.73999,5834.73999
2017-08-11,5791.326274,5623.701292,5268.607309,5871.998702,5871.998702,5813.42981,5813.42981
2017-08-14,5794.289661,5628.483667,5273.25392,5842.714256,5916.330078,5842.714256,5895.285034
2017-08-15,5799.566761,5633.04924,5277.868136,5868.999645,5919.75,5868.999645,5909.655029
2017-08-16,5804.262081,5637.682765,5282.584787,5889.327337,5944.97998,5889.327337,5920.660034
2017-08-17,5806.596916,5641.485632,5286.82144,5904.993686,5904.993686,5848.207397,5848.207397
2017-08-18,5808.072888,5645.154485,5290.982474,5876.600542,5876.600542,5799.007568,5799.007568
2017-08-21,5809.414661,5648.752766,5295.064292,5837.804055,5837.804055,5783.094971,5783.094971
2017-08-22,5811.721601,5653.203749,5299.377599,5810.449513,5879.0,5810.449513,5846.660034
2017-08-23,5812.905628,5656.980713,5303.592144,5828.554774,5864.779785,5828.554774,5849.857422
2017-08-24,5813.648855,5660.842845,5307.85016,5839.206098,5871.870117,5839.206098,5843.267578
2017-08-25,5814.098853,5664.523582,5312.564994,5841.236838,5870.470215,5840.727539,5840.727539
2017-08-28,5814.893696,5668.439729,5317.000656,5840.982188,5852.799805,5838.005005,5838.005005
2017-08-29,5815.62967,5672.627109,5321.708466,5839.493596,5871.790039,5826.110108,5826.110108
2017-08-30,5816.459347,5677.324567,5326.612763,5832.801852,5940.569824,5832.801852,5902.422363
2017-08-31,5818.241282,5682.444404,5331.442102,5867.612107,5995.450195,5867.612107,5969.685181
2017-09-01,5820.35628,5687.37883,5336.276194,5918.648644,6009.609863,5918.648644,5992.899902
2017-09-05,5821.245637,5691.789979,5340.973136,5955.774273,5980.910156,5942.632568,5942.632568
2017-09-06,5822.307412,5696.453585,5345.7083,5949.20342,5964.379883,5943.742432,5943.742432
2017-09-07,5825.894027,5700.945881,5350.297392,5946.472926,5980.149902,5946.472926,5962.19751
2017-09-08,5829.203542,5705.054816,5354.520574,5954.335218,5958.810059,5934.332519,5934.332519
2017-09-11,5832.892413,5709.741455,5359.155366,5944.333868,5990.870117,5944.333868,5973.655029
2017-09-12,5837.224192,5714.514652,5364.025078,5958.994448,6002.970215,5958.994448,5991.362549
2017-09-13,5842.119188,5720.02162,5368.726193,5975.178498,6004.470215,5975.178498,5991.64502
2017-09-14,5846.753701,5724.950063,5373.244994,5983.411759,5997.22998,5978.23999,5978.23999
2017-09-15,5850.234021,5730.137439,5377.995821,5980.825874,6009.450195,5980.240112,5980.240112
2017-09-18,5854.34386,5735.195801,5382.563672,5980.532993,6012.950195,5980.532993,5988.6875
2017-09-19,5857.709827,5740.251621,5387.210161,5984.610246,5998.240234,5984.610246,5988.105103
2017-09-20,5860.834662,5744.894243,5391.814044,5986.357674,5994.529785,5970.890014,5970.890014
2017-09-21,5862.960473,5749.030638,5396.182474,5978.623844,5978.623844,5945.462647,5945.462647
2017-09-22,5865.456118,5753.068175,5400.556027,5962.043246,5962.043246,5923.397461,5923.397461
2017-09-25,5868.613376,5756.601947,5404.699953,5942.720354,5942.720354,5879.967529,5879.967529
2017-09-26,5870.682893,5760.283419,5408.78082,5911.343941,5911.343941,5886.495117,5886.495117
2017-09-27,5875.275958,5764.360304,5413.391894,5898.919529,5957.75,5898.919529,5927.212524
2017-09-28,5879.891279,5768.577925,5417.992843,5913.066026,5939.220215,5913.066026,5925.390015
2017-09-29,5886.05805,5773.155137,5422.853173,5919.228021,5980.220215,5919.228021,5958.029907
2017-10-02,5891.430632,5777.774398,5427.702098,5938.628964,6005.200195,5938.628964,5982.977539
2017-10-03,5897.836441,5782.474233,5432.656189,5960.803252,5999.189941,5960.803252,5989.4375
2017-10-04,5903.358532,5787.395872,5437.44594,5975.120376,6009.810059,5975.120376,5992.02002
2017-10-05,5909.213213,5792.970547,5442.489454,5983.570198,6059.209961,5983.570198,6037.347534
2017-10-06,5914.935311,5798.798252,5447.579784,6010.458866,6064.669922,6010.458866,6050.924927
2017-10-09,5919.444659,5804.202593,5452.566023,6030.691896,6078.810059,6030.691896,6065.157471
2017-10-10,5923.802081,5809.709641,5457.332758,6047.924684,6084.140137,6047.924684,6065.662598
2017-10-11,5927.724176,5815.296607,5462.249286,6056.793641,6082.25,6056.793641,6069.66748
2017-10-12,5931.437886,5820.431529,5467.246808,6063.23056,6093.759766,6063.23056,6074.857544
2017-10-13,5934.862887,5825.762679,5472.436891,6069.044052,6100.060059,6069.044052,6093.565064
2017-10-16,5938.062398,5830.733991,5477.845733,6081.304558,6115.529785,6081.304558,6108.587402
2017-10-17,5941.310618,5835.442351,5483.305815,6094.94598,6122.819824,6094.94598,6115.102417
2017-10-18,5944.420623,5840.141205,5488.873626,6105.024198,6129.490234,6105.024198,6119.900147
2017-10-19,5946.860139,5844.414487,5494.517056,6112.462172,6112.462172,6077.810059,6077.810059
2017-10-20,5949.733847,5848.720143,5500.424988,6095.136115,6122.560059,6095.136115,6112.0
2017-10-23,5951.622559,5852.311948,5506.240567,6103.568058,6122.240234,6093.347656,6093.347656
2017-10-24,5954.254662,5855.886951,5511.639287,6098.457857,6098.457857,6076.705078,6076.705078
2017-10-25,5956.611438,5859.410556,5516.805073,6087.581468,6087.581468,6055.802612,6055.802612
2017-10-26,5959.152407,5862.78392,5521.816188,6071.69204,6071.69204,6049.122436,6049.122436
2017-10-27,5964.286282,5867.434578,5527.87586,6060.407238,6223.52002,6060.407238,6176.255005
2017-10-30,5969.340474,5872.094578,5533.973544,6118.331121,6250.850098,6118.331121,6222.692383
2017-10-31,5975.104343,5876.768759,5540.364123,6170.511752,6258.419922,6170.511752,6244.502442
2017-11-01,5980.729177,5881.416052,5546.497097,6207.507097,6276.669922,6207.507097,6256.039917
2017-11-02,5985.594664,5886.024002,5552.464535,6231.773507,6243.740234,6228.250122,6228.250122
2017-11-03,5991.549986,5891.01392,5558.534743,6230.011814,6297.620117,6230.011814,6274.26001
2017-11-06,5997.908368,5896.006788,5564.756106,6252.135912,6318.580078,6252.135912,6304.044922
2017-11-07,6006.498527,5900.894819,5570.796518,6278.090417,6328.580078,6278.090417,6315.894897
2017-11-08,6014.79337,5907.167444,5576.879039,6296.992657,6346.97998,6296.992657,6330.109985
2017-11-09,6021.310145,5912.789575,5582.905279,6313.551321,6315.160156,6292.737549,6292.737549
2017-11-10,6027.783368,5918.178999,5588.851766,6303.144435,6313.169922,6300.902466,6300.902466
2017-11-13,6034.214985,5923.234575,5594.881354,6302.02345,6325.180176,6302.02345,6303.335083
2017-11-14,6042.236281,5928.073018,5600.7509,6302.679266,6302.679266,6287.800049,6287.800049
2017-11-15,6049.775792,5932.401379,5606.732511,6295.239658,6295.239658,6256.104981,6256.104981
2017-11-16,6058.688697,5936.997855,5613.364908,6275.67232,6352.470215,6275.67232,6319.632569
2017-11-17,6065.804498,5941.310559,5619.873749,6297.652444,6345.560059,6297.652444,6328.047486
2017-11-20,6073.172726,5945.52351,5626.198004,6312.849965,6324.589844,6312.849965,6313.662353
2017-11-21,6081.949983,5950.358182,5632.768087,6313.256159,6380.069824,6313.256159,6357.967407
2017-11-22,6091.040149,5955.02712,5639.107674,6335.611783,6391.160156,6335.611783,6383.290039
2017-11-24,6100.253213,5959.353596,5645.513046,6359.450911,6410.77002,6359.450911,6400.69751
2017-11-27,6109.024666,5963.680236,5651.753006,6380.07421,6420.209961,6380.07421,6406.927491
2017-11-28,6116.922411,5968.317859,5658.150776,6393.500851,6426.040039,6393.500851,6413.349975
2017-11-29,6122.128536,5971.873515,5663.834826,6403.425413,6412.689941,6354.032471,6354.032471
2017-11-30,6128.219829,5975.810075,5669.803172,6378.728942,6378.728942,6349.630005,6349.630005
2017-12-01,6134.754347,5980.694748,5675.606726,6364.179474,6365.299805,6318.404907,6318.404907
2017-12-04,6139.795804,5985.248191,5681.180446,6341.29219,6380.77002,6320.490112,6320.490112
2017-12-05,6144.647414,5989.455486,5686.677387,6330.891151,6337.060059,6270.102539,6270.102539
2017-12-06,6150.77128,5994.094666,5692.211478,6300.496845,6304.100098,6268.772583,6268.772583
2017-12-07,6156.186602,5999.138844,5697.861766,6284.634714,6333.290039,6284.634714,6310.214966
2017-12-08,6161.8145,6004.574007,5703.688955,6297.42484,6377.549805,6297.42484,6355.487427
2017-12-11,6168.096924,6009.669662,5709.696683,6326.456134,6394.430176,6326.456134,6371.867676
2017-12-12,6174.787732,6015.057693,5715.555525,6349.161905,6403.5,6349.161905,6387.077514
2017-12-13,6181.346924,6020.07638,5721.62321,6368.11971,6416.830078,6368.11971,6401.330078
2017-12-14,6187.940312,6025.076708,5727.704328,6384.724894,6423.680176,6384.724894,6401.775025
2017-12-15,6195.605469,6030.512855,5734.327054,6393.24996,6470.919922,6393.24996,6436.854858
2017-12-18,6204.309665,6036.543021,5740.94664,6415.052409,6522.700195,6415.052409,6509.010132
2017-12-19,6213.112242,6043.174741,5747.324574,6462.03127,6510.870117,6462.03127,6489.922485
2017-12-20,6221.824502,6049.071873,5753.554036,6475.976878,6504.549805,6475.976878,6482.377441
2017-12-21,6231.588048,6055.790479,5759.610275,6479.17716,6501.52002,6479.17716,6480.767456
2017-12-22,6241.004662,6062.497446,5765.561804,6479.972308,6479.972308,6461.137451,6461.137451
2017-12-26,6248.994503,6069.351546,5771.338623,6470.554879,6470.554879,6426.677612,6426.677612
2017-12-27,6257.092569,6075.796875,5777.061515,6448.616246,6448.939941,6436.767456,6436.767456
2017-12-28,6264.546119,6082.710973,5782.846597,6442.691851,6452.069824,6442.691851,6443.924927
2017-12-29,6271.231603,6088.776135,5788.371019,6443.308389,6443.308389,6418.819946,6418.819946
2018-01-02,6279.558696,6095.474413,5794.431721,6431.064168,6513.02002,6431.064168,6468.424927
2018-01-03,6288.864502,6102.572774,5800.712505,6449.744548,6579.25,6449.744548,6548.584839
2018-01-04,6297.371598,6109.176298,5807.048911,6499.164694,6603.169922,6499.164694,6590.104981
2018-01-05,6306.867085,6116.224906,5813.61953,6544.634838,6654.97998,6544.634838,6631.607422
2018-01-08,6316.836442,6123.098265,5820.276264,6588.12113,6680.319824,6588.12113,6664.45752
2018-01-09,6326.74644,6129.968754,5826.792297,6626.289325,6696.120117,6626.289325,6681.300049
2018-01-10,6336.124023,6136.383181,5833.036883,6653.794687,6663.509766,6646.545044,6646.545044
2018-01-11,6346.422411,6142.87769,5839.448331,6650.169866,6708.490234,6650.169866,6689.352661
2018-01-12,6357.165795,6149.740967,5846.020562,6669.761264,6763.97998,6669.761264,6729.339966
2018-01-16,6367.207898,6156.426298,5852.664405,6699.550615,6835.790039,6699.550615,6774.972534
2018-01-17,6378.299348,6163.548508,5859.66238,6737.261574,6820.040039,6737.261574,6784.155029
2018-01-18,6389.541764,6170.767606,5866.51647,6760.708302,6826.790039,6760.708302,6806.869995
2018-01-19,6401.504828,6178.01023,5873.486015,6783.789148,6843.240234,6783.789148,6827.050049
2018-01-22,6414.367085,6186.118836,5880.695436,6805.419599,6906.279785,6805.419599,6866.239868
2018-01-23,6428.812728,6194.762607,5888.114857,6835.829734,6969.399902,6835.829734,6946.875
2018-01-24,6442.347081,6203.279165,5895.277957,6891.352367,6992.910156,6891.352367,6942.080078
2018-01-25,6456.238368,6211.649082,5902.384237,6916.716222,6967.600098,6916.716222,6935.937378
2018-01-26,6472.127079,6220.737117,5909.866923,6926.3268,7022.970215,6926.3268,6986.020142
2018-01-29,6484.624653,6229.7299,5917.146386,6956.173471,7020.640137,6956.173471,6996.085083
2018-01-30,6495.965623,6238.179243,5924.06337,6976.129277,6976.129277,6923.63501,6923.63501
2018-01-31,6507.279013,6246.501049,5931.001057,6949.882144,6983.609863,6949.882144,6955.472534
2018-02-01,6517.808854,6254.494081,5937.608949,6952.677339,6970.77002,6915.464966,6915.464966
2018-02-02,6526.258852,6261.386703,5943.64056,6934.071152,6934.071152,6818.069946,6818.069946
2018-02-05,6529.49014,6267.187768,5948.480229,6876.070549,6876.070549,6621.685059,6621.685059
2018-02-06,6535.173529,6274.027524,5953.915146,6748.877804,6748.877804,6522.117553,6522.117553
